Ride Distance,Hour,Weather_Clear,Weather_Heavy Rain,Weather_Rain,actual_fare,xgboost_predicted_fare,absolute_error
35.1,13,1,0,0,575.6866050094817,574.84,0.85
49.84,16,1,0,0,780.8977096934516,798.03,17.13
8.17,20,1,0,0,203.95533141150375,216.53,12.58
27.91,19,1,0,0,594.755211342182,585.07,9.69
35.59,7,1,0,0,583.2362195427946,586.81,3.58
40.25,3,1,0,0,663.1129853390382,650.43,12.68
15.72,23,1,0,0,292.1368158104577,283.41,8.72
18.44,23,1,0,0,328.56330917191224,322.39,6.18
31.39,15,1,0,0,513.1429556304346,520.47,7.33
35.98,7,1,0,0,589.9882601424441,592.52,2.53
31.79,14,1,0,0,541.4351877086976,526.97,14.47
15.72,4,0,0,1,327.5379529787113,326.9,0.64
17.59,0,1,0,0,311.104224673047,313.41,2.3
16.03,19,0,1,0,543.093863979486,538.24,4.85
8.51,14,0,0,1,203.02962185523464,203.91,0.88
15.91,15,1,0,0,290.34699427826524,287.81,2.54
1.11,13,1,0,0,77.12250952835728,66.59,10.53
36.55,10,1,0,0,740.8200050419977,743.92,3.1
39.41,19,1,0,0,797.2584876903527,799.06,1.8
11.71,2,0,1,0,346.4867809751553,337.0,9.48
